,i,j,distance,street
16390,16553,16554,0.7526598902411132,East Houston Street
16391,14686,14687,1.5869356055085522,Cabrini Boulevard
16392,25978,29319,3.2320621900447226,8th Avenue
16393,31547,3869,4.113058676370441,Central Park West
16394,9999,10000,0.2895498483320351,unknown
16395,31885,12132,2.5343147850101273,unknown
16396,25040,25041,2.940152608016313,unknown
16397,26974,26975,0.4401508241445003,unknown
16398,13590,13591,9.6927758564375,PABT Ramp
16399,2890,2891,3.234021998878464,Riverside Drive
16400,18971,18965,1.5607042818339345,unknown
16401,19525,19526,0.5476991163881486,Central Park South
16402,15681,15501,1.1657859155098294,unknown
16403,31107,31108,0.49202798163518496,unknown
16404,11003,11002,1.4259396979593428,unknown
16405,13934,13935,1.561704592642351,West 62nd Street
16406,5600,28968,22.675785755338147,Lafayette Street
16407,12134,12135,2.5856015469672413,FDR Drive
16408,23267,23268,0.3364071249046806,Grand Concourse
16409,7207,20160,1.365966463121292,West 15th Street
16410,4830,4831,0.9495263475632257,Milligan Place
16411,20289,20290,3.908814856556655,FDR Drive
16412,10805,10804,5.065905363990103,Hudson Terrace
16413,6844,6845,7.483015028797974,Palisades Interstate Parkway
16414,1761,1762,6.834729347150327,Desbrosses Street
16415,3231,3232,0.8453078316244955,South Street
16416,19948,19949,0.6446460144286509,Central Park South
16417,2663,11803,9.551137426300057,Nassau Street
16418,26901,26900,1.802743790558819,Margaret Corbin Drive
16419,815,816,3.72090383353992,Saint Nicholas Terrace
16420,22186,22187,0.6642365479208147,unknown
16421,7686,7687,2.223679067688537,Central Park West 67th Approach
16422,27918,27919,1.307734610312924,unknown
16423,18060,18061,11.035151128651036,Trans-Manhattan Expressway
16424,7740,7741,0.9926455718143342,79th Street Transverse Road
16425,14875,2526,30.468824237229832,West 118th Street
16426,19535,10180,1.2355537587813321,West 42nd Street
16427,4659,31701,2.279662767084888,4th Avenue
16428,10178,10179,8.36707810648411,Broadway
16429,15025,15026,0.5768715083089732,West Drive
16430,24443,24442,0.5760781672683626,unknown
16431,5750,580,30.505352745350418,West 139th Street
16432,31540,31539,0.37907616049949594,Cathedral Parkway
16433,3409,3410,7.990975173492103,Adam Clayton Powell Jr. Boulevard
16434,8114,8115,0.6640247682701556,unknown
16435,19874,5288,1.4934474744892197,Allen Street
16436,25771,25772,3.023929478949032,unknown
16437,25383,25384,0.431631209112237,Central Park West 72nd Approach
16438,20169,20170,12.770830788927857,West 18th Street
16439,31565,7053,0.3251013649231986,Columbus Circle
16440,17292,17293,0.85331477095438,unknown
16441,14542,14543,2.957298339719268,unknown
16442,13876,13510,5.423674647908918,West 45th Street
16443,17736,17735,0.48552355089110005,Main Street
16444,10118,10119,0.29131474723998463,unknown
16445,12683,12684,0.8309307774852649,unknown
16446,28359,3919,0.6181067449184177,Frankfort Street
16447,17097,17098,0.9797904612830435,unknown
16448,30913,30914,7.206150068536564,Columbus Avenue
16449,166,167,0.3731510871272945,unknown
16450,14350,2366,4.575539153638834,Manhattan Avenue
16451,13397,13398,0.6979673262961786,unknown
16452,11011,11012,0.6288996954753088,unknown
16453,894,3689,12.204575587111789,West 204th Street
16454,14333,24012,7.1468058288001455,Cooper Square
16455,4665,4666,11.555632741615614,West 85th Street
16456,2508,2509,0.9554483103541184,East 82nd Street
16457,13783,13784,0.8141152113154597,1st Avenue
16458,5296,5297,1.7020553245612997,East 121st Street
16459,10876,10875,13.529174851685893,Central Park North
16460,6372,21842,15.502455189177233,11th Street
16461,11521,6218,5.472964899524128,Gerard Avenue
16462,23346,23347,1.2012524622472671,unknown
16463,19369,29176,3.77193485029399,Saint Nicholas Avenue
16464,25161,19155,7.399416971714953,Nagle Avenue
16465,6715,6716,0.8877023531592929,unknown
16466,2592,2593,0.9401430872749484,Edgecombe Avenue
16467,14498,6663,1.4065520343136595,unknown
16468,6838,6839,1.2114896077172002,unknown
16469,2344,2343,1.157140376385222,West 135th Street
16470,18716,18717,0.4096611912239833,unknown
16471,3087,3088,1.1300261974160761,West 92nd Street
16472,13324,13325,2.055503873559325,West 49th Street
16473,13307,27212,0.9206974472985324,7th Avenue
16474,11221,11222,1.9074087066784349,Riverside Drive
16475,10759,10760,1.8835829425182384,Hudson Terrace
16476,23553,2597,1.4328108256759633,West 142nd Street
16477,20638,20639,15.417746956939418,East 105th Street
16478,11541,11542,1.0223460801078825,Exterior Street
16479,6390,6391,0.9038136537922045,37th Avenue
16480,15135,15134,0.4336128268837703,unknown
16481,24948,24949,1.1134756002875108,unknown
16482,6835,14196,9.274545927314511,Henry Hudson Parkway
16483,5098,5155,7.50277559569056,Avenue C
16484,25316,25317,0.7076224253797389,unknown
16485,14125,13997,1.4265348311881663,Henry Hudson Parkway
16486,17457,17458,0.18781136925614933,unknown
16487,27367,27366,0.42973614571385443,unknown
16488,18318,23338,1.695250874699569,unknown
16489,3238,3239,0.8457620668739149,South Street
16490,19089,2972,0.28965165147191374,West 184th Street
16491,12115,12116,1.737499424800313,FDR Drive
16492,2288,2289,5.830863110162135,West 28 Street
16493,23183,23622,0.5540148885815862,unknown
16494,18604,3699,0.4552658917942815,Greenwich Street
16495,1115,16280,2.452483162059136,unknown
16496,20705,4584,7.178916153341895,East End Avenue
16497,23947,23948,13.126597654533159,unknown
16498,14596,14597,0.7912704527556481,unknown
16499,32801,32802,1.7651026273582604,Furman Street
16500,12844,12845,1.6717111159181774,FDR Drive
16501,17612,17725,1.3060561344660382,unknown
16502,7847,7848,21.594202056462667,East 14th Street
16503,18583,18582,1.7908644760047836,unknown
16504,17354,17353,0.9747884561691216,unknown
16505,11061,11062,0.7284872496848851,unknown
16506,4227,4226,7.673625285483257,West Road
16507,14372,14373,3.821950945141255,unknown
16508,13510,13245,2.515011964042943,West 45th Street
16509,850,5728,20.353685164778152,West 130th Street
16510,16924,16925,5.170610180252607,unknown
16511,8431,8432,0.4708494807842532,unknown
16512,25096,25095,2.5358056175265413,unknown
16513,4902,4903,2.6998180420200013,Baxter Street
16514,8883,8884,1.8249481450325498,Avenue C
16515,12975,3790,14.827568197533623,East 22nd Street
16516,1437,1438,13.42150924124918,West 193rd Street
16517,21104,21105,0.4726492200298918,5th Avenue
16518,10600,10601,1.7623634468043967,Clinton Street
16519,26524,26404,0.36603954599083066,unknown
16520,27978,27979,0.2241311709433009,unknown
16521,17319,17320,0.4707939628159872,unknown
16522,3483,3484,1.8786457717379954,West 26th Street
16523,25,24,0.5547440464078136,La Salle Street
16524,27563,27564,0.7635320641130762,unknown
16525,11577,11578,1.309443529196057,Tunnel Entrance Street
16526,2901,2902,3.2918510071226916,Riverside Drive
16527,24850,24856,3.468093958402433,unknown
16528,18245,3328,4.188620773517941,Harlem River Drive
16529,31367,7675,0.9214534846413013,Central Park West 67th Approach
16530,31457,31456,20.813776518536617,East 14th Street
16531,22695,22694,5.213950669663157,BX Shore Road
16532,16833,25698,1.1755936031074623,unknown
16533,16325,16670,1.3769084783091596,East 34th Street
16534,5748,13068,2.9690400100832206,Grand Street
16535,3314,20419,27.37252632205303,West 86th Street
16536,4224,4223,0.8901447171510899,West Road
16537,17756,17757,3.857496826091448,36th Avenue
16538,2619,1397,5.844645065925246,West 117th Street
16539,11435,11436,0.6862548534645491,Laight Street (West) / Hudson Street
16540,17321,17320,0.385302241585411,unknown
16541,21780,21781,3.246233546224898,Edgecombe Avenue
16542,17149,17148,1.5279909371019227,unknown
16543,1682,1683,0.42986158632666216,Central Park West
16544,30038,1812,2.8201854935705133,1st Avenue
16545,15240,15241,1.183788788786859,East Drive
16546,17829,12207,7.679951432994914,Delancey Street
16547,8280,3917,1.113463198330561,unknown
16548,7633,7634,4.066542933196861,Henry Hudson Parkway
16549,1600,1599,7.491941763602491,Irving Place
16550,18461,18462,1.0965368328652096,unknown
16551,17169,17168,2.705896732665803,unknown
16552,15295,15296,2.0073096462111946,86th Street Transverse Road
16553,8912,8913,0.6598835501691099,FDR Drive northbound
16554,8577,8578,1.4282196765914597,unknown
16555,20963,20964,0.7585478893664421,West Street
16556,15034,15035,1.2595126165077761,West Drive
16557,15196,15197,0.8235054492603786,East Drive
16558,18207,18208,2.699566665778126,Harlem River Drive
16559,3641,5024,8.194499775627559,Audubon Avenue
16560,1698,1699,2.63642893071226,East 115th Street
16561,5378,3355,7.912004796830289,5th Avenue
16562,10841,10842,0.3366100310310042,Manhattan Bridge
16563,13572,13573,3.128248781239292,West 31 Street
16564,16088,16087,8.683904205485621,East 76th Street
16565,6612,6613,1.633783587937818,unknown
16566,27895,27894,1.3307028669770797,unknown
16567,14939,14940,0.6206391995265517,unknown
16568,6174,6175,6.097328993805589,unknown
16569,5891,10616,11.152033620412753,Essex Street
16570,6913,6914,1.3582957174253718,Allison Park Road
16571,4498,5517,7.314900092628552,West 4th Street
16572,3287,3288,1.0391437419058167,South Street
16573,31142,31133,0.8233989412710903,unknown
16574,18348,18349,2.2926911463149886,Henry Hudson Parkway
16575,16300,16301,8.161982812192818,Seaman Avenue
16576,12954,12259,21.777017714937045,East 65th Street
16577,15477,15476,0.5035758919251655,unknown
16578,20084,7869,1.0042232001248181,East 10th Street
16579,25707,25708,0.7572040654221669,unknown
16580,2952,2953,1.7143690294114597,Central Park Driveway
16581,20754,3190,3.9829783536319683,Madison Avenue
16582,17106,17105,1.1720275763137882,unknown
16583,6228,6227,0.6009494286052374,Alexander Avenue
16584,17504,17505,0.5638175925863058,Margaret Corbin Drive
16585,13026,4367,0.5114600225792785,Forsyth Street
16586,6726,6727,2.21885745179801,unknown
16587,17089,17088,1.0240070036228577,unknown
16588,19863,19864,1.0650978355675742,West Houston Street
16589,31290,31289,4.313796582652821,unknown
16590,19537,19538,12.606408761064031,West 42nd Street
16591,11511,15903,9.017238014520114,East 134th Street
16592,13906,30311,4.749342258938414,West End Avenue
16593,30779,30780,0.29518919731717924,Varick Street
16594,1094,7050,8.093531551458407,Walker Street
16595,7248,797,7.422062648060643,10th Avenue
16596,10937,10938,2.364723963358786,Vesey Street
16597,10612,10613,7.03940076285321,Broome Street
16598,10492,10491,0.8130634717474359,PABT Ramp
16599,1703,1704,7.813393866309493,Mulberry Street
16600,24012,14333,7.146805828781817,Cooper Square
16601,23438,23439,0.9775253836222573,Queens Plaza South
16602,6907,6908,11.104679834343331,Allison Park Road
16603,21346,5073,7.948017336192762,Broadway
16604,25301,25300,0.5123076362550504,unknown
16605,4950,4951,14.710522840309254,West 43rd Street
16606,9053,9054,0.21615827570846372,Queensboro Bridge Outer Roadway
16607,842,843,1.0101814033911571,Saint Nicholas Terrace
16608,1057,13879,13.444861394644422,East 63rd Street
16609,18109,18110,0.773047208966763,unknown
16610,10936,13818,0.3049783942811817,Park Avenue
16611,24816,24823,1.2449405945387992,unknown
16612,17019,21997,1.1304044183772344,West 160th Street
16613,7880,7881,0.3934557499588706,East 10th Street
16614,27957,2317,3.864966413061725,Beach Street
16615,20336,16608,8.78167101828238,3rd Avenue
16616,19933,19934,9.042852958818465,unknown
16617,22192,22193,1.7590959277727711,unknown
16618,17055,25273,1.1385514550675295,unknown
16619,10678,10679,0.5839107178744499,Grand Street
16620,22262,22263,1.0252192437645782,unknown
16621,26308,25712,0.8795308512108764,unknown
16622,17279,17280,0.7477981126472845,unknown
16623,31281,31280,1.070250479977029,unknown
16624,4314,4313,4.334977001141168,72nd Street Transverse
16625,8784,8785,2.9192297369003755,FDR Drive
16626,15103,15104,4.182251807284711,West Drive
16627,21664,21665,26.230159186500806,West 57th Street
16628,15532,15533,2.596362320872966,Major Deegan Expressway
16629,15723,15724,5.797314816366858,Sedgwick Avenue
16630,31279,31278,0.2074327452001589,unknown
16631,11936,31652,2.0281563207732263,Christopher Street
16632,8489,8490,0.5981216782942683,unknown
16633,4349,4350,3.061492263225732,FDR Drive
16634,6115,6108,0.30784155839349897,unknown
16635,5449,11820,11.248899682564844,Liberty Street
16636,19116,19147,1.2603660357001027,unknown
16637,29523,28000,3.182095053746193,Canal Street
16638,4673,4674,0.28399230044160423,East 5th Street
16639,12443,12444,1.7153140327074725,unknown
16640,10794,10793,2.1206992868939243,Hudson Terrace
16641,18685,18684,0.2172625457377061,unknown
16642,13661,13662,0.9691166053286457,Dyer Avenue (North)
16643,1361,1362,1.288995021079067,West 49th Street
16644,7453,7454,0.11880051822824027,unknown
16645,24598,33041,2.482455144345496,unknown
16646,22502,5578,1.0895643314564405,Broadway
16647,25239,25240,1.402135200707686,unknown
16648,13184,7954,35.43145537167825,Robert F. Kennedy Bridge
16649,950,21646,1.0527713339883404,West 168th Street
16650,13161,13162,3.4252396340007345,Robert F. Kennedy Bridge
16651,31223,31214,5.778511966530896,unknown
16652,10226,10227,0.5076808350874847,East Drive
16653,28098,28097,0.4690869680625058,Rector Place
16654,18568,18567,3.596089038969705,unknown
16655,2533,21019,5.349035910345537,1st Avenue
16656,19249,19248,2.542345007891288,Riverside Drive
16657,2163,2164,24.139108632624247,West 88th Street
16658,19517,19518,1.310147374675991,West 48th Street
16659,31918,31919,2.2685195129976226,Riverside Drive
16660,2655,3883,1.1352842448219878,East 59th Street
16661,17686,17687,0.16769619431312438,unknown
16662,3725,3726,8.862966387640123,West 111th Street
16663,8744,8745,0.8524397916702259,unknown
16664,30952,2934,1.198717342094844,unknown
16665,17135,17136,3.437857439181461,unknown
16666,28212,28213,0.35378730158125177,unknown
16667,31501,4902,4.560707712686891,Canal Street
16668,67,68,0.4092528504092417,unknown
16669,28293,28294,0.6286540651479061,unknown
16670,28350,28351,0.5293939788412064,Frankfort Street
16671,14954,14953,0.8760030933877023,Central Park West 100th Approach
16672,18002,18003,0.3291854323747705,unknown
16673,18611,20288,8.419568489687252,FDR Drive
16674,7378,7379,0.8239560449037718,unknown
16675,31975,31974,4.5812482535900605,unknown
16676,13319,13320,5.76616880813802,West 49th Street
16677,9625,9626,1.8312975515686762,Harlem River Driveway
16678,19352,3208,9.208639075156771,Macombs Place
16679,3690,3691,8.40273032724861,Post Avenue
16680,7922,28812,1.5552383278417068,Avenue C
16681,19578,27000,1.1242140461451415,unknown
16682,1922,1923,1.6425666731437454,Union Square East
16683,14231,22763,1.2721912607249224,Fort Washington Avenue
16684,21663,21664,0.7948800345151025,West 57th Street
16685,21995,32681,0.24052262973195387,Saint Nicholas Avenue
16686,10959,16351,4.544732639590861,Park Avenue
16687,8676,8677,0.9420101624432144,FDR Drive
16688,18696,18697,0.8377952704179171,unknown
16689,25992,27773,3.0837200259356066,unknown
16690,5641,18411,3.570231982268484,Pike Street
16691,6708,11151,6.011144554893828,Riverside Drive
16692,25377,15271,5.795237667140656,East Drive
16693,19765,19764,1.2711347855257178,unknown
16694,29474,11794,5.967520904310404,West Street
16695,17082,17083,1.1419628335945726,unknown
16696,10251,10252,2.6927260749529838,11th Avenue
16697,25907,25908,0.39032911784026786,unknown
16698,7484,7485,5.596348473573727,Henry Hudson Parkway
16699,10774,10775,0.9200947236603314,Hudson Terrace
16700,26317,26316,0.5039252944939946,unknown
16701,28382,28381,1.1721049361309968,unknown
16702,27523,32014,0.9894681562268091,East 34th Street
16703,17488,17487,0.7825980185105632,unknown
16704,8111,8112,0.6946175476060992,unknown
16705,14957,14958,0.9971951961981853,Central Park West 100th Approach
16706,5991,5992,1.0772551123595369,East 50th Street
16707,90,12089,11.824889455718212,FDR Drive
16708,11749,22403,7.19837616155535,Broadway
16709,15153,15154,0.9253512345013393,unknown
16710,8937,8938,0.9031120862562159,Gen. Douglas MacArthur Plaza
16711,29360,29359,3.033706327640128,River Road
16712,6831,6832,3.317411414546667,Henry Hudson Parkway
16713,31585,16781,0.4064300273766315,Frederick Douglass Circle
16714,11277,11276,5.674893044399048,unknown
16715,4882,913,8.693563615223294,Columbus Avenue
16716,15482,15483,0.6854013777913065,unknown
16717,30793,30794,0.570224121223074,Beach Street (East)
16718,3244,18628,1.113894007725102,unknown
16719,3784,3785,8.884199501959202,West 160th Street
16720,2576,21428,9.707936942013713,Edgecombe Avenue
16721,3575,3576,15.450401224323333,East 88th Street
16722,10480,10481,0.34427858590720245,PABT Ramp
16723,13335,13336,15.83078676503837,East 37th Street
