,i,j,distance,street
7713,7970,7973,7.901547580880479,10th Avenue
7714,6198,20559,8.365818481944547,West 24th Street
7715,1543,1544,8.644998210044884,West 133rd Street
7716,5521,2034,15.489464182591336,East 4th Street
7717,4997,6212,6.544428167317569,Washington Street
7718,4630,4631,0.9988094922158516,East 5th Street
7719,3,8355,8.777467253518566,Riverside Drive
7720,5610,2417,2.1744870941849137,12th Avenue
7721,5425,5607,11.475561393245389,Crosby Street
7722,9925,9926,19.493773519925885,West 46th Street
7723,2919,3221,18.200215210380108,West 152nd Street
7724,16914,16915,1.4254097243209893,West 125th Street
7725,2164,4811,8.084923123249911,Church Street
7726,19303,5305,3.8908665050518834,Park Avenue South
7727,10728,10729,1.457511116750545,West 124th Street
7728,9676,5686,8.569354021226554,West 181st Street
7729,22402,1957,1.0984084560118144,East 18th Street
7730,8623,4595,7.666187939073055,Lafayette Street
7731,10089,10067,3.4452777754483814,West 34th Street
7732,2096,781,8.217307749510423,Delancey Street
7733,13608,13800,17.245671034652148,West 77th Street
7734,2078,909,9.90761240527885,Jacobus Place
7735,12554,4642,8.532972157641906,2nd Avenue
7736,5094,15526,7.743325558779805,3rd Avenue
7737,10844,10846,16.758796052671844,East 130th Street
7738,9426,9442,13.950913573550306,East 132nd Street
7739,1050,1053,15.452631952718358,East 26th Street
7740,9136,18788,4.655149562397533,East Houston Street
7741,5064,927,7.942894998232959,Wadsworth Avenue
7742,21560,5764,14.832463625557427,East 34th Street
7743,3549,3550,8.510255666496146,West 186th Street
7744,4217,19075,3.671355299900387,Adam Clayton Powell Jr. Boulevard
7745,4828,4827,1.7328109574270025,West 79th Street
7746,12467,12493,11.294496105613948,Hester Street
7747,16788,16790,17.023871338449638,East 124th Street
7748,10274,5336,31.139426331807822,West 54th Street
7749,5518,8610,12.827405721965476,East 8th Street
7750,3803,3804,25.754623140508198,West 141st Street
7751,1949,16688,26.587548319352827,West 112th Street
7752,2571,17293,5.651224984165331,Mercer Street
7753,5425,5426,4.659861630156492,East Houston Street
7754,2544,4139,7.97194640141375,Pleasant Avenue
7755,10012,5956,4.710472637636372,Tunnel Exit Street
7756,13149,19243,4.236100520555274,2nd Avenue
7757,8620,8622,6.740013731750631,Lafayette Street
7758,3391,13842,27.425987522209926,West 50th Street
7759,10068,5921,7.7822023031547936,Dyer Avenue
7760,43,20767,4.585060707883697,Columbus Avenue
7761,5067,5065,5.967828350173391,Avenue B
7762,2162,8539,3.6157126112871487,1st Avenue
7763,1549,1548,26.17411265801089,West 133rd Street
7764,2978,2979,8.269555614324172,Spring Street
7765,13,4614,8.110214667081769,Amsterdam Avenue
7766,3734,1944,8.7967133278228,Amsterdam Avenue
7767,949,4554,10.173690664325028,Morris Street
7768,12752,12762,75.12644421052977,Henry Hudson Parkway
7769,18776,17185,8.877809627254534,Broadway
7770,9805,41,8.158043184394977,Central Park West
7771,3219,3220,9.549866233036925,West 152nd Street
7772,2378,5274,7.8090099342197865,5th Avenue
7773,2183,2185,1.8333112547893362,West 131st Street
7774,4617,4618,24.048206246469416,West 85th Street
7775,3087,13477,25.237161997530976,Morningside Drive
7776,16806,16807,2.048314141430343,Washington Bridge
7777,1518,4144,12.980844868295897,West Washington Place
7778,4430,3763,8.966414025353373,Saint Nicholas Avenue
7779,13733,17185,2.3031250326215678,West 65th Street
7780,14200,3716,8.26568609854332,Broadway
7781,1619,8788,5.300090907746738,William Street
7782,5525,5528,22.859968240176716,East 4th Street
7783,6076,13514,2.3375686652485,Columbus Circle
7784,962,963,8.725233075617817,Broadway
7785,3569,3570,21.74715588888884,East 88th Street
7786,1751,5636,7.831936154892556,Amsterdam Avenue
7787,11718,5742,1.8526514326380477,Saint Nicholas Avenue
7788,1301,1294,7.375974531459188,Greenwich Avenue
7789,4900,4906,15.562043795871485,Main Street
7790,9865,9867,14.48088136457512,Spring Street
7791,4615,8186,8.811444040471631,Broadway
7792,6141,6142,25.745716983094685,West 24th Street
7793,13836,16314,8.115258195301806,10th Avenue
7794,3523,12925,14.31495714133538,Eldridge Street
7795,15484,10166,7.894705987010098,6th Avenue
7796,17809,17812,13.496754194370041,East 42nd Street
7797,13791,1681,2.626743934002955,Columbus Circle
7798,12087,4327,33.632728121163474,Amsterdam Avenue
7799,12490,3541,8.701336198971944,Wadsworth Avenue
7800,16543,9869,1.7347597985996221,Broome Street
7801,16455,882,7.8568570209336785,Saint Nicholas Place
7802,14233,3170,2.809785758902073,Broadway
7803,4236,12087,7.641643957008391,Amsterdam Avenue
7804,19536,8915,3.3666816809425613,Varick Street
7805,7752,8195,3.832833266319108,Margaret Corbin Drive
7806,2947,9686,14.855645628225139,West 124th Street
7807,8074,9848,7.653949222843726,Broome Street
7808,9750,9755,23.263326206735666,East 22nd Street
7809,19432,19510,18.39003136612856,West Street
7810,4063,13966,11.02687067592295,West 16th Street
7811,4829,4831,8.14039655133061,West 185th Street
7812,10250,3699,15.474837052296406,East 33rd Street
7813,15389,13621,6.081935209235413,West 57th Street
7814,11707,4870,22.72025648461103,East 84th Street
7815,5783,1609,7.972797402308024,3rd Avenue
7816,1400,1401,12.025285464792564,Indian Road
7817,5317,5318,13.53038982759806,West 108th Street
7818,16027,1674,7.931765056452186,Fort Washington Avenue
7819,445,450,3.399831779683013,unknown
7820,13101,2621,27.415337104808636,West 21st Street
7821,18847,8642,0.4475761743218523,Delancey Street
7822,9689,11599,22.901246043788852,East 97th Street
7823,5062,5125,0.7904655188817769,Audubon Avenue
7824,9903,9904,1.0555250322681207,Morton Street
7825,11607,11609,16.849133920161755,East 102nd Street
7826,10380,13845,7.900404100669893,Broadway
7827,1584,1585,26.370062975063213,West 149th Street
7828,15082,5381,7.993387357859387,Broadway
7829,1260,1262,7.667698124592571,Bleecker Street
7830,3635,1855,8.442906618123802,Broadway
7831,6181,6182,25.357001539273604,West 21st Street
7832,4894,12948,7.951691103048282,6th Avenue
7833,4109,4111,19.119269628802034,West 212th Street
7834,840,9834,14.966732826591771,Jackson Street
7835,4258,4257,15.476046754782837,East 106th Street
7836,2691,8063,7.603463966328716,Clinton Street
7837,20719,20742,2.1963962474994205,12th Avenue
7838,5076,4006,7.570343579011647,Avenue B
7839,2584,4215,13.376691133141208,West 136th Street
7840,4050,3007,27.49390435197868,West 60th Street
7841,1510,1511,18.55761958198572,West 140th Street
7842,15630,4041,4.1508207972050775,Adam Clayton Powell Jr. Boulevard
7843,3194,5395,8.975348603947571,East 42nd Street
7844,10880,10881,13.927410585010106,West 126th Street
7845,1768,1769,1.5059515061372681,West 134th Street
7846,3563,12017,8.053786391109467,Madison Avenue
7847,5789,4306,7.92597884557384,Frederick Douglass Boulevard
7848,3102,3822,16.548951941938213,Riverside Drive
7849,1812,19302,8.358317436476826,Park Avenue South
7850,12143,16510,3.5468927866720588,Harrison Street
7851,19613,12554,4.884336925425748,2nd Avenue
7852,1758,317,1.3392489978899629,5th Avenue
7853,963,11765,18.414529824038187,West 165th Street
7854,15601,4426,2.158634402877096,Saint Nicholas Avenue
7855,19923,5781,2.957885537428491,1st Avenue
7856,3530,3529,0.8250466587910031,Academy Street
7857,4529,3639,7.083726249213242,Delancey Street
7858,19074,4216,4.686155539199327,Adam Clayton Powell Jr. Boulevard
7859,2096,8076,6.684008820695518,Ridge Street
7860,21325,982,8.831315704975708,Horatio Street
7861,13749,5429,1.5154691160531164,Elizabeth Street
7862,3570,4858,7.9530621399443335,York Avenue
7863,2568,8620,10.28972157291674,Lafayette Street
7864,2542,9578,7.97887382722948,2nd Avenue
7865,14784,3568,8.020473040218052,2nd Avenue
7866,12496,13437,1.2799747212429577,Spring Street
7867,11480,11482,11.460381109693182,East 72nd Street
7868,13017,1228,14.630318325611661,Dyckman Street
7869,3944,3945,1.8764500298756297,West 76th Street
7870,1794,1248,4.9436121209686315,Hudson Street
7871,3127,10112,7.976956202407531,11th Avenue
7872,4430,1984,3.029460417406179,Audubon Avenue
7873,16,1967,8.001844693822152,Central Park West
7874,19500,13658,3.719976052844702,West Street
7875,19014,3774,14.760165421093308,East 23rd Street
7876,3359,3360,1.4268895235450276,West 144th Street
7877,4961,992,7.893906338756497,Fort Washington Avenue
7878,1259,1260,5.465904342053759,Bleecker Street
7879,8121,8122,14.328805668463088,Forsyth Street
7880,4716,6149,2.49045492543848,11th Avenue
7881,8220,8222,6.247346662217042,Park Avenue
7882,1053,4926,7.86970162627767,Madison Avenue
7883,15780,15919,3.728535488177399,West 181st Street
7884,16129,8923,12.378900088705224,Chambers Street
7885,6026,6028,4.489483192437375,unknown
7886,12181,2701,6.519894635618316,West Street
7887,5650,12495,8.452998940959496,The Bowery
7888,11476,3868,7.923769484437616,Sutton Place South
7889,2151,9803,27.26952924445546,West 88th Street
7890,3567,3568,21.61980454179406,East 88th Street
7891,18205,2299,3.864966413061725,Beach Street
7892,12940,840,12.469777279183374,Madison Street
7893,4831,4829,8.140396551335018,West 185th Street
7894,10137,14078,27.418367945763656,West 44th Street
7895,7956,7962,10.033511911648601,West 30th Street / West 33 Street
7896,9573,9574,21.652321262604623,East 119th Street
7897,1241,901,12.02278066982032,Terrace View Avenue
7898,2890,2893,6.151478843625888,Riverside Drive
7899,12124,6524,5.671300854032787,5th Avenue
7900,13477,5112,8.139748049471079,Morningside Drive
7901,13103,6177,7.866312069833521,8th Avenue
7902,1814,3774,8.471685953145984,Lexington Avenue
7903,880,15958,3.8194269489498076,West 207th Street
7904,5537,8904,8.011156097132586,Greenwich Street
7905,14583,16341,10.4513564612122,Albany Street
7906,14589,8866,20.42776277204449,Vesey Street
7907,9930,13633,2.142455144340828,West 43rd Street
7908,15913,5823,7.968885841321979,Saint Nicholas Avenue
7909,1219,1220,15.451789124405458,East 64th Street
7910,4673,4672,4.561050444713141,Jersey Street
7911,318,327,3.932663403183978,Hudson Street / Beach Street (West)
7912,4213,2584,2.1717074543571364,West 136th Street
7913,5903,5905,14.706337597583477,West 166th Street
7914,5841,5842,22.820794181576527,East 79th Street
7915,1041,10725,9.208960485415693,Hancock Place
7916,11453,9607,12.972565883718016,East 99th Street
7917,13254,3528,15.140776529752678,Nagle Avenue
7918,3469,3470,1.8786457717379954,West 26th Street
7919,5911,2038,8.421126435473877,5th Avenue
7920,20243,9905,2.805921562944288,Hudson Street
7921,4952,4953,7.708614398721315,Gouverneur Lane
7922,4369,1496,8.000163533151081,Grand Street
7923,2418,422,6.261196275337114,12th Avenue
7924,1387,10484,8.500425640567864,West End Avenue
7925,11677,1401,11.397970619681615,West 215th Street
7926,9966,13833,7.902724765186815,11th Avenue
7927,4449,5438,7.314900092628552,West 4th Street
7928,18909,10309,7.965327630193767,3rd Avenue
7929,4692,4688,13.17750759652975,Fairview Avenue
7930,1179,16904,4.263634556931282,Malcolm X Boulevard
7931,2564,11524,8.003566020462552,2nd Avenue
7932,1590,1591,27.05297418156269,West 149th Street
7933,5823,1857,7.905648157313239,Saint Nicholas Avenue
7934,2173,2174,7.204444698640973,Gramercy Park North
7935,4866,964,8.506959089798244,5th Avenue
7936,3400,12224,7.82093734722966,9th Avenue
7937,20224,4050,3.3136863431828694,West End Avenue
7938,14823,1010,7.992021821127669,5th Avenue
7939,3656,3657,16.209063762509036,East 12th Street
7940,6310,8631,5.8359670140559174,Canal Street
7941,20443,10381,3.4832213014851483,West 53rd Street
7942,10328,1215,7.9685787567145185,Madison Avenue
7943,16163,16143,7.806995278280854,Lexington Avenue
7944,5628,4741,8.233599955522582,Dyckman Street
7945,14978,1678,7.087086601954895,West 170th Street
7946,3586,1811,8.272357758549422,Madison Avenue
7947,9081,9055,5.503636497142828,FDR Drive
7948,1015,1016,21.635618931129724,East 70th Street
7949,4129,17521,6.5986509870515295,East 37th Street
7950,2718,3868,7.862827757613868,Sutton Place South
7951,8734,1613,5.652191790244645,Nassau Street
7952,5196,1213,7.958913341304899,5th Avenue
7953,4432,11763,7.63204485956748,Audubon Avenue
7954,2467,2468,27.437581643516616,West 17th Street
7955,2450,2452,1.8337432996758722,West 148th Street
7956,2190,3901,8.030043171771892,Saint Nicholas Avenue
7957,1978,1976,15.984478064730546,West 165th Street
7958,11657,3139,7.9361518827328625,Frederick Douglass Boulevard
7959,9712,1974,8.18892175353631,West End Ave.
7960,4,5,10.572642306378862,West 80th Street
7961,5414,15392,6.433721031162837,West 63rd Street
7962,14031,2628,27.46034325423957,West 14th Street
7963,3531,3674,17.687138844790407,Post Avenue
7964,9970,9971,2.032458918480537,West 50th Street
7965,20871,5842,3.5139043500074783,1st Avenue
7966,20559,6124,4.59931906025189,West 24th Street
7967,15125,4443,3.8222603900936694,Columbus Avenue
7968,10367,10337,1.4038591856813212,Riverside Boulevard
7969,4758,4759,8.881569121433246,Old Broadway
7970,1818,14382,8.129966150036735,Park Avenue
7971,4763,9703,8.148579427977307,Riverside Drive
7972,19637,19638,0.9257816634598407,East 34th Street
7973,12068,17038,8.560005199342898,West End Ave.
7974,1860,20961,2.2523767510890127,6th Avenue
7975,1438,5923,9.669602171832507,Fulton Street
7976,17008,11323,47.415185751486675,East Drive
7977,12913,899,8.241210388958338,Broadway
7978,6175,13098,7.964393355846605,9th Avenue
7979,125,2019,10.004700720697725,FDR Drive
7980,9897,9893,7.754030785058935,Washington Street
7981,4975,4741,7.758433129203982,Dyckman Street
7982,1603,1604,7.4381629885960825,Irving Place
7983,5106,5108,1.7876681286022533,West 114th Street
7984,14288,10343,27.572034980601284,West 71st Street
7985,549,5635,30.50535274534728,West 139th Street
7986,1372,4562,7.908754695727738,5th Avenue
7987,2254,2257,31.16840341470013,East 80th Street
7988,14502,7986,15.442991461388516,East 39th Street
7989,14988,14604,27.307901161850356,West 106th Street
7990,5252,6664,7.558648679999577,West 4th Street
7991,2748,2301,5.871668258820841,Laight Street
7992,3668,1876,8.108276109924384,Avenue B
7993,3028,9852,7.571641281627162,Delancey Street
7994,18901,10006,8.437215230819648,3rd Avenue
7995,1664,1667,16.63779390130759,East 35th Street
7996,19784,10875,2.2284895592225507,Malcolm X Boulevard
7997,8582,3653,8.021216094142316,11th Avenue
7998,3584,4253,8.642224206392799,5th Avenue
7999,3472,3474,27.502805256581585,West 26th Street
8000,11736,11677,8.243997552637685,West 215th Street
8001,4766,4767,7.381987034835176,West 74th Street
8002,15144,15145,1.234558227249167,East 25th Street
8003,13144,14043,18.468989343832455,East 23rd Street
8004,13766,13770,6.102613459921518,East Houston Street
8005,5430,8112,1.5365624691545259,Bowery
8006,5383,8370,8.091384729395447,Riverside Drive
8007,1180,5122,9.381374201042174,Saint Nicholas Avenue
8008,1317,1076,8.42132060857253,Mott Street
8009,1769,1771,26.55581699253894,West 134th Street
8010,2587,4311,15.235272229906489,Saint Nicholas Place
8011,3806,11647,7.918811493153148,Frederick Douglass Boulevard
8012,5209,1029,9.326656451246565,Saint Nicholas Avenue
8013,2533,12967,27.433355018650353,West 34th Street
8014,11476,4976,8.644673101650286,Sutton Place South
8015,246,256,10.951633717525999,unknown
8016,12490,11889,11.862172163098007,West 185th Street
8017,11765,963,18.414529824035554,West 165th Street
8018,2673,2674,7.119833764563155,John Street
8019,19701,3443,4.28426063756255,Adam Clayton Powell Jr. Boulevard
8020,1900,3617,7.879682901455107,Central Park West
8021,19075,17507,4.190081614359542,Adam Clayton Powell Jr. Boulevard
8022,10983,19771,5.801313587060932,Malcolm X Boulevard
8023,19302,21878,8.522110314207945,Park Avenue South
8024,4128,17522,7.9902182931820604,1st Avenue
8025,5131,2176,7.464918588155394,Audubon Avenue
8026,5702,4832,7.691054159660636,Amsterdam Avenue
8027,1333,8484,19.18976857981334,Park Row
8028,19350,5874,2.816730030400028,West End Ave.
8029,11966,11967,8.522919887390533,Madison Avenue
8030,5810,1033,6.189016187409148,Sheriff Street
8031,20213,10347,3.122907256622555,West End Avenue
8032,20312,17185,4.427252133095882,Columbus Avenue
8033,17599,20712,3.6487033214765865,East 57th Street
8034,3909,1884,7.638689220077338,Bedford Street
8035,2109,879,11.891146295730586,West 204th Street
8036,2269,6202,7.872784471249195,11th Avenue
8037,6657,3425,3.0674035852193646,Thompson Street
8038,1081,4988,8.107096789691006,York Avenue
8039,11750,2995,12.829413053728938,West 187th Street
8040,4267,4263,9.19498112462287,72nd Street Transverse
8041,4667,9744,7.906875893492685,Park Avenue South
8042,5190,5192,27.416965445916397,West 57th Street
8043,5643,18007,8.690680605874707,York Avenue
8044,4045,4046,27.057056676641096,West 147th Street
8045,7751,7752,6.902435275512659,Margaret Corbin Drive
8046,2163,8785,8.622009661993909,Broadway
8047,128,141,13.208559757579161,unknown
8048,11155,7835,11.040840357336444,West Drive
8049,1873,11897,8.771050240012627,York Avenue
8050,16186,4913,8.276101090012952,East 40th Street
8051,4624,4628,22.807603996889313,East 5th Street
8052,2036,4699,1.3746088371179184,East 2nd Street
8053,2111,2113,13.006760790411773,East 135th Street
8054,1025,4898,8.717195355620703,Broadway
8055,8946,8736,3.787910294062169,Broadway
